"Read Details","Lea Detalles",module,Magento_AdminNotification
"Mark as Read","Marcar como leído",module,Magento_AdminNotification
"Are you sure?","¿Estás seguro?",module,Magento_AdminNotification
Remove,Quitar,module,Magento_AdminNotification
"Messages Inbox","Bandeja de entrada",module,Magento_AdminNotification
"Incoming Message","Mensaje entrante",module,Magento_AdminNotification
close,cerrar,module,Magento_AdminNotification
Notifications,Notificaciones,module,Magento_AdminNotification
"The message has been marked as Read.","El mensaje se ha marcado como leído.",module,Magento_AdminNotification
"Please select messages.","Seleccione mensajes.",module,Magento_AdminNotification
"The message has been removed.","El mensaje ha sido eliminado.",module,Magento_AdminNotification
"1 Hour","1 hora",module,Magento_AdminNotification
"2 Hours","2 horas",module,Magento_AdminNotification
"6 Hours","6 horas",module,Magento_AdminNotification
"12 Hours","12 horas",module,Magento_AdminNotification
"24 Hours","24 horas",module,Magento_AdminNotification
critical,crítica,module,Magento_AdminNotification
major,mayor,module,Magento_AdminNotification
minor,menor,module,Magento_AdminNotification
notice,aviso,module,Magento_AdminNotification
"Wrong message type","Tipo de mensaje incorrecto",module,Magento_AdminNotification
"Close popup","Cerrar popup",module,Magento_AdminNotification
Close,Cerrar,module,Magento_AdminNotification
"Critical System Messages","Mensajes críticos del sistema",module,Magento_AdminNotification
"System messages","Mensajes del Sistema",module,Magento_AdminNotification
"Please correct the data sent.","Por favor, corrija los datos enviados.",module,Magento_AdvancedPricingImportExport
"You created the order.","Haz creado la orden.",module,Magento_Authorizenet
authorize,autorizar,module,Magento_Authorizenet
"authorize and capture","autorizar y capturar",module,Magento_Authorizenet
capture,capturar,module,Magento_Authorizenet
refund,reembolso,module,Magento_Authorizenet
"Expiration Date","Fecha de vencimiento",module,Magento_Authorizenet
"Invalid Form Key. Please refresh the page.","Clave de formulario inválida. Por favor, actualize la página.",module,Magento_Backend
Orders,Pedidos,module,Magento_Backend
Amounts,Montos,module,Magento_Backend
Bestsellers,"Más vendidos",module,Magento_Backend
"New Customers","Nuevos Clientes",module,Magento_Backend
Customers,Clientes,module,Magento_Backend
Customer,Cliente,module,Magento_Backend
Guest,Invitado,module,Magento_Backend
Average,Promedio,module,Magento_Backend
Product,Producto,module,Magento_Backend
Price,Precio,module,Magento_Backend
Quantity,Cantidad,module,Magento_Backend
Tax,Impuesto,module,Magento_Backend
Shipping,Envío,module,Magento_Backend
"All Files","Todos los archivos",module,Magento_Backend
"Account Information","Información de la cuenta",module,Magento_Backend
"First Name",Nombre,module,Magento_Backend
"Last Name",Apellido,module,Magento_Backend
Email,"Correo electrónico",module,Magento_Backend
"New Password","Nueva contraseña",module,Magento_Backend
"Password Confirmation","Confirmación de contraseña",module,Magento_Backend
"Your Password","Su contraseña",module,Magento_Backend
Refresh,Actualizar,module,Magento_Backend
Clear,Limpiar,module,Magento_Backend
Enable,Habilitar,module,Magento_Backend
Back,Volver,module,Magento_Backend
Delete,Eliminar,module,Magento_Backend
"Are you sure?","¿Estás seguro?",module,Magento_Backend
Save,Guardar,module,Magento_Backend
"General Settings","Configuración general",module,Magento_Backend
Store,Tienda,module,Magento_Backend
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Backend
Cancel,Cancelar,module,Magento_Backend
Yes,Si,module,Magento_Backend
Name,Nombre,module,Magento_Backend
Code,Código,module,Magento_Backend
Status,Estado,module,Magento_Backend
Disabled,Deshabilitado,module,Magento_Backend
Enabled,Habilitado,module,Magento_Backend
Reset,Restablecer,module,Magento_Backend
Search,Buscar,module,Magento_Backend
Any,Cualquiera,module,Magento_Backend
From,De,module,Magento_Backend
To,Para,module,Magento_Backend
"Select All","Seleccionar Todo",module,Magento_Backend
" [deleted]"," [borrado]",module,Magento_Backend
Export,Exportar,module,Magento_Backend
Submit,Enviar,module,Magento_Backend
System,Sistema,module,Magento_Backend
"Access denied","Acceso denegado",module,Magento_Backend
Password,Contraseña,module,Magento_Backend
"All Websites","Todos los sitios web",module,Magento_Backend
"About the calendar","Sobre el calendario",module,Magento_Backend
Close,Cerrar,module,Magento_Backend
Previous,Anterior,module,Magento_Backend
Next,Siguiente,module,Magento_Backend
Catalog,Catálogo,module,Magento_Backend
Images,Imágenes,module,Magento_Backend
"per page","por página",module,Magento_Backend
"Previous page","Página anterior",module,Magento_Backend
"Next page","Página siguiente",module,Magento_Backend
Actions,Acciones,module,Magento_Backend
"System Backup","Copia de seguridad del Sistema",module,Magento_Backup
System,Sistema,module,Magento_Backup
Database,"Base de datos",module,Magento_Backup
Country,País,module,Magento_Braintree
Authorize,Autorizar,module,Magento_Braintree
"--Please Select--","--Por favor Seleccione--",module,Magento_Braintree
"Expiration Date","Fecha de vencimiento",module,Magento_Braintree
Delete,Eliminar,module,Magento_Braintree
Back,Volver,module,Magento_Braintree
"* Required Fields","* Campos Requeridos",module,Magento_Braintree
"First Name",Nombre,module,Magento_Braintree
"Last Name",Apellido,module,Magento_Braintree
Company,Empresa,module,Magento_Braintree
Address,Dirección,module,Magento_Braintree
City,Ciudad,module,Magento_Braintree
State/Province,Estado/Provincia,module,Magento_Braintree
"Zip/Postal Code","Código Postal",module,Magento_Braintree
Submit,Enviar,module,Magento_Braintree
Type,Tipo,module,Magento_Braintree
Actions,Acciones,module,Magento_Braintree
Yes,Si,module,Magento_Braintree
Edit,Editar,module,Magento_Braintree
"Percent Discount","Porcentajde de Descuentos",module,Magento_Bundle
Close,Cerrar,module,Magento_Bundle
Product,Producto,module,Magento_Bundle
Price,Precio,module,Magento_Bundle
Delete,Eliminar,module,Magento_Bundle
N/A,"No disponible",module,Magento_Bundle
None,Ninguno,module,Magento_Bundle
Position,Posición,module,Magento_Bundle
Default,"Por defecto",module,Magento_Bundle
Name,Nombre,module,Magento_Bundle
Shipped,Enviado,module,Magento_Bundle
Canceled,Cancelado,module,Magento_Bundle
From,De,module,Magento_Bundle
To,Para,module,Magento_Bundle
"* Required Fields","* Campos Requeridos",module,Magento_Bundle
Availability,Disponibilidad,module,Magento_Bundle
"In stock","En stock",module,Magento_Bundle
"Out of stock","Sin stock",module,Magento_Bundle
Summary,Resumen,module,Magento_Bundle
Quantity,Cantidad,module,Magento_Bundle
From:,De:,module,Magento_Bundle
To:,Para:,module,Magento_Bundle
Message:,Mensaje:,module,Magento_Bundle
"Product Name","Nombre del Producto",module,Magento_Bundle
Always,Siempre,module,Magento_Captcha
"ALL GROUPS","TODOS LOS GRUPOS",module,Magento_CatalogInventory
"Customer Group","Grupo de Clientes",module,Magento_CatalogInventory
"Product Name","Nombre del Producto",module,Magento_CatalogInventory
Qty,Cantidad,module,Magento_CatalogInventory
"Add New Rule","Agregar nueva Regla",module,Magento_CatalogRule
"Save and Continue Edit","Guardar y continuar editando",module,Magento_CatalogRule
"New Rule","Nueva Regla",module,Magento_CatalogRule
Actions,Acciones,module,Magento_CatalogRule
Apply,Aplicar,module,Magento_CatalogRule
Yes,Si,module,Magento_CatalogRule
"General Information","Información general",module,Magento_CatalogRule
Description,Descripción,module,Magento_CatalogRule
Status,Estado,module,Magento_CatalogRule
Active,Activo,module,Magento_CatalogRule
Inactive,Inactivo,module,Magento_CatalogRule
"Customer Groups","Grupos de Clientes",module,Magento_CatalogRule
From,De,module,Magento_CatalogRule
To,Para,module,Magento_CatalogRule
Priority,Prioridad,module,Magento_CatalogRule
Type,Tipo,module,Magento_CatalogRule
Product,Producto,module,Magento_CatalogRule
Promotions,Promociones,module,Magento_CatalogRule
"Edit Rule","Editar Regla",module,Magento_CatalogRule
Catalog,Catálogo,module,Magento_CatalogRule
Home,Inicio,module,Magento_CatalogSearch
All,Todos,module,Magento_CatalogSearch
Yes,Si,module,Magento_CatalogSearch
Grid,Grilla,module,Magento_CatalogSearch
List,Lista,module,Magento_CatalogSearch
Category,Categoría,module,Magento_CatalogSearch
Product,Producto,module,Magento_CatalogSearch
Search,Buscar,module,Magento_CatalogSearch
"Advanced Search","Búsqueda avanzada",module,Magento_CatalogSearch
"Add to Cart","Agregar al Carrito",module,Magento_CatalogWidget
"In stock","En stock",module,Magento_CatalogWidget
"Out of stock","Sin stock",module,Magento_CatalogWidget
Root,Raíz,module,Magento_Catalog
Reset,Restablecer,module,Magento_Catalog
Name,Nombre,module,Magento_Catalog
Price,Precio,module,Magento_Catalog
Position,Posición,module,Magento_Catalog
Day,Día,module,Magento_Catalog
"Save and Continue Edit","Guardar y continuar editando",module,Magento_Catalog
Website,"Sitio web",module,Magento_Catalog
Yes,Si,module,Magento_Catalog
Back,Volver,module,Magento_Catalog
Delete,Eliminar,module,Magento_Catalog
Save,Guardar,module,Magento_Catalog
Empty,Vacía,module,Magento_Catalog
"Add Attribute","Agregar Atributo",module,Magento_Catalog
"Close Window","Cerrar ventana",module,Magento_Catalog
Attributes,Atributos,module,Magento_Catalog
Change,Cambiar,module,Magento_Catalog
"First Name",Nombre,module,Magento_Catalog
"Last Name",Apellido,module,Magento_Catalog
Email,"Correo electrónico",module,Magento_Catalog
Type,Tipo,module,Magento_Catalog
Status,Estado,module,Magento_Catalog
Import,Importar,module,Magento_Catalog
"All Websites","Todos los sitios web",module,Magento_Catalog
"ALL GROUPS","TODOS LOS GRUPOS",module,Magento_Catalog
"Default Values","Valores por defecto",module,Magento_Catalog
Quantity,Cantidad,module,Magento_Catalog
Edit,Editar,module,Magento_Catalog
"Are you sure?","¿Estás seguro?",module,Magento_Catalog
Product,Producto,module,Magento_Catalog
N/A,"No disponible",module,Magento_Catalog
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Catalog
None,Ninguno,module,Magento_Catalog
"New Products","Nuevos Productos",module,Magento_Catalog
Categories,Categorías,module,Magento_Catalog
Catalog,Catálogo,module,Magento_Catalog
Products,Productos,module,Magento_Catalog
Grid,Grilla,module,Magento_Catalog
List,Lista,module,Magento_Catalog
All,Todos,module,Magento_Catalog
"-- Please Select a Category --","-- Por favor Seleccione una Categoría --",module,Magento_Catalog
"-- Please select --","-- Por favor Seleccione --",module,Magento_Catalog
Category,Categoría,module,Magento_Catalog
Enabled,Habilitado,module,Magento_Catalog
Disabled,Deshabilitado,module,Magento_Catalog
Search,Buscar,module,Magento_Catalog
Qty,Cantidad,module,Magento_Catalog
Title,Título,module,Magento_Catalog
"Customer Group","Grupo de Clientes",module,Magento_Catalog
Action,Acción,module,Magento_Catalog
Actions,Acciones,module,Magento_Catalog
"Select All","Seleccionar Todo",module,Magento_Catalog
"Add to Cart","Agregar al Carrito",module,Magento_Catalog
"In stock","En stock",module,Magento_Catalog
"Out of stock","Sin stock",module,Magento_Catalog
"Clear All","Borrar todo",module,Magento_Catalog
Next,Siguiente,module,Magento_Catalog
"select all","seleccionar todo",module,Magento_Catalog
"per page","por página",module,Magento_Catalog
"View as","Ver como",module,Magento_Catalog
"* Required Fields","* Campos Requeridos",module,Magento_Catalog
Availability,Disponibilidad,module,Magento_Catalog
Status,Estado,module,Magento_CheckoutAgreements
Enabled,Habilitado,module,Magento_CheckoutAgreements
Disabled,Deshabilitado,module,Magento_CheckoutAgreements
Content,Contenido,module,Magento_CheckoutAgreements
Condition,Condición,module,Magento_CheckoutAgreements
"Shopping Cart","Carrito de Compras",module,Magento_Checkout
City,Ciudad,module,Magento_Checkout
Country,País,module,Magento_Checkout
State/Province,Estado/Provincia,module,Magento_Checkout
"Zip/Postal Code","Código Postal",module,Magento_Checkout
"Out of stock","Sin stock",module,Magento_Checkout
Message,Mensaje,module,Magento_Checkout
Price,Precio,module,Magento_Checkout
Qty,Cantidad,module,Magento_Checkout
"What's this?","¿Qué es esto?",module,Magento_Checkout
Edit,Editar,module,Magento_Checkout
"Order #","Pedido #",module,Magento_Checkout
"Product Name","Nombre del Producto",module,Magento_Checkout
"Save and Continue Edit","Guardar y continuar editando",module,Magento_Cms
"General Information","Información general",module,Magento_Cms
Status,Estado,module,Magento_Cms
Enabled,Habilitado,module,Magento_Cms
Disabled,Deshabilitado,module,Magento_Cms
Content,Contenido,module,Magento_Cms
Title,Título,module,Magento_Cms
"New Page","Nueva Página",module,Magento_Cms
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Cms
Design,Diseño,module,Magento_Cms
Description,Descripción,module,Magento_Cms
Action,Acción,module,Magento_Cms
Preview,"Vista previa",module,Magento_Cms
Pages,Páginas,module,Magento_Cms
Edit,Editar,module,Magento_Cms
Delete,Eliminar,module,Magento_Cms
Details,Detalles,module,Magento_Cms
Add,Agregar,module,Magento_Config
Enable,Habilitar,module,Magento_Config
Configuration,Configuración,module,Magento_Config
System,Sistema,module,Magento_Config
Website,"Sitio web",module,Magento_Config
Store,Tienda,module,Magento_Config
Yes,Si,module,Magento_Config
"Add after","Agregar después de",module,Magento_Config
Delete,Eliminar,module,Magento_Config
Summary,Resumen,module,Magento_ConfigurableProduct
Options,Opciones,module,Magento_ConfigurableProduct
"Select All","Seleccionar Todo",module,Magento_ConfigurableProduct
Images,Imágenes,module,Magento_ConfigurableProduct
Price,Precio,module,Magento_ConfigurableProduct
Quantity,Cantidad,module,Magento_ConfigurableProduct
Image,Imagen,module,Magento_ConfigurableProduct
Name,Nombre,module,Magento_ConfigurableProduct
Actions,Acciones,module,Magento_ConfigurableProduct
Confirm,Confirmar,module,Magento_ConfigurableProduct
Cancel,Cancelar,module,Magento_ConfigurableProduct
"* Required Fields","* Campos Requeridos",module,Magento_Contact
Name,Nombre,module,Magento_Contact
Email,"Correo electrónico",module,Magento_Contact
Submit,Enviar,module,Magento_Contact
Daily,Diario,module,Magento_Cron
Weekly,Semanal,module,Magento_Cron
Monthly,Mensual,module,Magento_Cron
Reset,Restablecer,module,Magento_CurrencySymbol
Import,Importar,module,Magento_CurrencySymbol
"Manage Currency Rates","Administrar tasas de Moneda",module,Magento_CurrencySymbol
"Save Currency Symbols","Guardar Símbolos de Moneda",module,Magento_CurrencySymbol
"Use Standard","Usar el Standard",module,Magento_CurrencySymbol
System,Sistema,module,Magento_CurrencySymbol
"Create Order","Crear pedido",module,Magento_Customer
"Save and Continue Edit","Guardar y continuar editando",module,Magento_Customer
Back,Volver,module,Magento_Customer
"Please select","Por favor, seleccione",module,Magento_Customer
Reset,Restablecer,module,Magento_Customer
Product,Producto,module,Magento_Customer
Quantity,Cantidad,module,Magento_Customer
Price,Precio,module,Magento_Customer
Action,Acción,module,Magento_Customer
Configure,Configurar,module,Magento_Customer
Delete,Eliminar,module,Magento_Customer
Status,Estado,module,Magento_Customer
Cancel,Cancelar,module,Magento_Customer
View,Ver,module,Magento_Customer
Qty,Cantidad,module,Magento_Customer
Never,Nunca,module,Magento_Customer
Yes,Si,module,Magento_Customer
Download,Descargar,module,Magento_Customer
"Customer Groups","Grupos de Clientes",module,Magento_Customer
"Account Information","Información de la cuenta",module,Magento_Customer
Customers,Clientes,module,Magento_Customer
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Customer
Admin,Administrador,module,Magento_Customer
"Customer Group","Grupo de Clientes",module,Magento_Customer
Edit,Editar,module,Magento_Customer
Customer,Cliente,module,Magento_Customer
Store,Tienda,module,Magento_Customer
Change,Cambiar,module,Magento_Customer
"Contact Information","Información de Contacto",module,Magento_Customer
"Change Password","Cambiar contraseña",module,Magento_Customer
"* Required Fields","* Campos Requeridos",module,Magento_Customer
Company,Empresa,module,Magento_Customer
Address,Dirección,module,Magento_Customer
City,Ciudad,module,Magento_Customer
State/Province,Estado/Provincia,module,Magento_Customer
"Zip/Postal Code","Código Postal",module,Magento_Customer
Country,País,module,Magento_Customer
Email,"Correo electrónico",module,Magento_Customer
"New Password","Nueva contraseña",module,Magento_Customer
Save,Guardar,module,Magento_Customer
Submit,Enviar,module,Magento_Customer
Password,Contraseña,module,Magento_Customer
"Create an Account","Crear una Cuenta",module,Magento_Customer
"New Customers","Nuevos Clientes",module,Magento_Customer
Name,Nombre,module,Magento_Customer
Inches,Pulgadas,module,Magento_Dhl
None,Ninguno,module,Magento_Dhl
State/Province,Estado/Provincia,module,Magento_Directory
"--Please Select--","--Por favor Seleccione--",module,Magento_Directory
Currency,Moneda,module,Magento_Directory
Continue,Continuar,module,Magento_Directory
"All Files","Todos los archivos",module,Magento_Downloadable
Unlimited,Ilimitado,module,Magento_Downloadable
Pending,Pendiente,module,Magento_Downloadable
sample,muestra,module,Magento_Downloadable
Title,Título,module,Magento_Downloadable
Price,Precio,module,Magento_Downloadable
Sample,Muestra,module,Magento_Downloadable
Shareable,Compartible,module,Magento_Downloadable
File,Archivo,module,Magento_Downloadable
Yes,Si,module,Magento_Downloadable
Delete,Eliminar,module,Magento_Downloadable
Availability,Disponibilidad,module,Magento_Downloadable
"In stock","En stock",module,Magento_Downloadable
"Out of stock","Sin stock",module,Magento_Downloadable
"Order #","Pedido #",module,Magento_Downloadable
Date,Fecha,module,Magento_Downloadable
Status,Estado,module,Magento_Downloadable
"Start Download","Iniciar descarga",module,Magento_Downloadable
Back,Volver,module,Magento_Downloadable
download,descargar,module,Magento_Downloadable
From:,De:,module,Magento_Downloadable
To:,Para:,module,Magento_Downloadable
Message:,Mensaje:,module,Magento_Downloadable
"Product Name","Nombre del Producto",module,Magento_Downloadable
Qty,Cantidad,module,Magento_Downloadable
Shipped,Enviado,module,Magento_Downloadable
Canceled,Cancelado,module,Magento_Downloadable
Yes,Si,module,Magento_Eav
System,Sistema,module,Magento_Eav
None,Ninguno,module,Magento_Eav
Email,"Correo electrónico",module,Magento_Eav
Letters,Letras,module,Magento_Eav
Date,Fecha,module,Magento_Eav
Yes/No,Sí/No,module,Magento_Eav
"Invalid date","Fecha inválida",module,Magento_Eav
Back,Volver,module,Magento_Email
Reset,Restablecer,module,Magento_Email
Preview,"Vista previa",module,Magento_Email
Country,País,module,Magento_Email
"Zip/Postal Code","Código Postal",module,Magento_Email
City,Ciudad,module,Magento_Email
Title,Título,module,Magento_Email
Template,Plantilla,module,Magento_Email
Yes,Si,module,Magento_EncryptionKey
None,Ninguno,module,Magento_Fedex
From,De,module,Magento_GiftMessage
To,Para,module,Magento_GiftMessage
Message,Mensaje,module,Magento_GiftMessage
Cancel,Cancelar,module,Magento_GiftMessage
OK,Aceptar,module,Magento_GiftMessage
"Out of stock","Sin stock",module,Magento_GroupedProduct
"Product Name","Nombre del Producto",module,Magento_GroupedProduct
Price,Precio,module,Magento_GroupedProduct
Qty,Cantidad,module,Magento_GroupedProduct
Name,Nombre,module,Magento_GroupedProduct
Availability,Disponibilidad,module,Magento_GroupedProduct
"In stock","En stock",module,Magento_GroupedProduct
Export,Exportar,module,Magento_ImportExport
From,De,module,Magento_ImportExport
To,Para,module,Magento_ImportExport
Download,Descargar,module,Magento_ImportExport
Import,Importar,module,Magento_ImportExport
Status,Estado,module,Magento_ImportExport
"-- Please Select --","-- Por favor Seleccione --",module,Magento_ImportExport
Delete,Eliminar,module,Magento_ImportExport
Continue,Continuar,module,Magento_ImportExport
Ready,Listo,module,Magento_Indexer
Processing,Procesando,module,Magento_Indexer
Never,Nunca,module,Magento_Indexer
Save,Guardar,module,Magento_Integration
Name,Nombre,module,Magento_Integration
Email,"Correo electrónico",module,Magento_Integration
Remove,Quitar,module,Magento_Integration
View,Ver,module,Magento_Integration
Edit,Editar,module,Magento_Integration
Activate,Activar,module,Magento_Integration
Inactive,Inactivo,module,Magento_Integration
Active,Activo,module,Magento_Integration
Custom,Personalizado,module,Magento_Integration
All,Todos,module,Magento_Integration
Position,Posición,module,Magento_LayeredNavigation
Previous,Anterior,module,Magento_LayeredNavigation
Remove,Quitar,module,Magento_LayeredNavigation
"Clear All","Borrar todo",module,Magento_LayeredNavigation
Synchronize,Sincronizar,module,Magento_MediaStorage
Database,"Base de datos",module,Magento_MediaStorage
"File system","Sistema de archivos",module,Magento_MediaStorage
"What's this?","¿Qué es esto?",module,Magento_Msrp
Price,Precio,module,Magento_Msrp
"Add to Cart","Agregar al Carrito",module,Magento_Msrp
Product,Producto,module,Magento_Multishipping
Qty,Cantidad,module,Magento_Multishipping
"Send To","Enviar a",module,Magento_Multishipping
Actions,Acciones,module,Magento_Multishipping
Change,Cambiar,module,Magento_Multishipping
"Product Name","Nombre del Producto",module,Magento_Multishipping
Edit,Editar,module,Magento_Multishipping
Price,Precio,module,Magento_Multishipping
Back,Volver,module,Magento_Newsletter
Reset,Restablecer,module,Magento_Newsletter
Message,Mensaje,module,Magento_Newsletter
Cancel,Cancelar,module,Magento_Newsletter
Preview,"Vista previa",module,Magento_Newsletter
Template,Plantilla,module,Magento_Newsletter
Action,Acción,module,Magento_Newsletter
Cancelled,Cancelado,module,Magento_Newsletter
" Copy"," Copiar",module,Magento_Newsletter
Country,País,module,Magento_OfflineShipping
"Zip/Postal Code","Código Postal",module,Magento_OfflineShipping
None,Ninguno,module,Magento_OfflineShipping
"Per Order","Por Pedido",module,Magento_OfflineShipping
N/A,"No disponible",module,Magento_Payment
Discount,Descuento,module,Magento_Payment
Shipping,Envío,module,Magento_Payment
Yes,Si,module,Magento_Payment
"Expiration Date","Fecha de vencimiento",module,Magento_Payment
"--Please Select--","--Por favor Seleccione--",module,Magento_Payment
Email,"Correo electrónico",module,Magento_Paypal
"First Name",Nombre,module,Magento_Paypal
"Last Name",Apellido,module,Magento_Paypal
Status,Estado,module,Magento_Paypal
N/A,"No disponible",module,Magento_Paypal
