"Read Details","Lea Detalles",module,Magento_AdminNotification
Back,Volver,module,Magento_Paypal
Cancel,Cancelar,module,Magento_Paypal
"General Information","Información general",module,Magento_Paypal
Configure,Configurar,module,Magento_Paypal
Close,Cerrar,module,Magento_Paypal
Active,Activo,module,Magento_Paypal
Canceled,Cancelado,module,Magento_Paypal
Authorization,Autorización,module,Magento_Paypal
Yes,Si,module,Magento_Paypal
Auto,Automático,module,Magento_Paypal
Never,Nunca,module,Magento_Paypal
Custom,Personalizado,module,Magento_Paypal
"--Please Select--","--Por favor Seleccione--",module,Magento_Paypal
Daily,Diario,module,Magento_Paypal
Customer,Cliente,module,Magento_Paypal
"Created At","Creado el",module,Magento_Paypal
"Order #","Pedido #",module,Magento_Paypal
Date,Fecha,module,Magento_Paypal
View,Ver,module,Magento_Paypal
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Paypal
Edit,Editar,module,Magento_Paypal
Price,Precio,module,Magento_Paypal
Qty,Cantidad,module,Magento_Paypal
Continue,Continuar,module,Magento_Paypal
"-- Please Select Billing Agreement--","-- Por favor Seleccione Acuerdo de Facturación--",module,Magento_Paypal
Price:,Precio:,module,Magento_ProductAlert
Title,Título,module,Magento_ProductVideo
Description,Descripción,module,Magento_ProductVideo
"Grand Total",Total,module,Magento_Quote
Shipping,Envío,module,Magento_Quote
Discount,Descuento,module,Magento_Quote
Tax,Impuesto,module,Magento_Quote
Day,Día,module,Magento_Reports
From,De,module,Magento_Reports
To,Para,module,Magento_Reports
Yes,Si,module,Magento_Reports
Refresh,Actualizar,module,Magento_Reports
Downloads,Descargas,module,Magento_Reports
Product,Producto,module,Magento_Reports
Unlimited,Ilimitado,module,Magento_Reports
Price,Precio,module,Magento_Reports
Customer,Cliente,module,Magento_Reports
Title,Título,module,Magento_Reports
Detail,Detalle,module,Magento_Reports
Discount,Descuento,module,Magento_Reports
Orders,Pedidos,module,Magento_Reports
Tax,Impuesto,module,Magento_Reports
Shipping,Envío,module,Magento_Reports
Canceled,Cancelado,module,Magento_Reports
Email,"Correo electrónico",module,Magento_Reports
Products,Productos,module,Magento_Reports
Quantity,Cantidad,module,Magento_Reports
Customers,Clientes,module,Magento_Reports
"First Name",Nombre,module,Magento_Reports
"Last Name",Apellido,module,Magento_Reports
Carts,Carritos,module,Magento_Reports
Name,Nombre,module,Magento_Reports
Details,Detalles,module,Magento_Reports
Coupons,Cupones,module,Magento_Reports
"Shopping Cart","Carrito de Compras",module,Magento_Reports
Bestsellers,"Más vendidos",module,Magento_Reports
"All Websites","Todos los sitios web",module,Magento_Reports
"Add to Cart","Agregar al Carrito",module,Magento_Reports
"In stock","En stock",module,Magento_Reports
"Out of stock","Sin stock",module,Magento_Reports
Product,Producto,module,Magento_Review
Status,Estado,module,Magento_Review
Previous,Anterior,module,Magento_Review
Next,Siguiente,module,Magento_Review
Administrator,Administrador,module,Magento_Review
Guest,Invitado,module,Magento_Review
Author,Autor,module,Magento_Review
Title,Título,module,Magento_Review
Type,Tipo,module,Magento_Review
Action,Acción,module,Magento_Review
Edit,Editar,module,Magento_Review
Delete,Eliminar,module,Magento_Review
"Are you sure?","¿Estás seguro?",module,Magento_Review
Customer,Cliente,module,Magento_Review
Name,Nombre,module,Magento_Review
Price,Precio,module,Magento_Review
Quantity,Cantidad,module,Magento_Review
Approved,Aprobado,module,Magento_Review
Pending,Pendiente,module,Magento_Review
"Product Name","Nombre del Producto",module,Magento_Review
Actions,Acciones,module,Magento_Review
Back,Volver,module,Magento_Review
"* Required Fields","* Campos Requeridos",module,Magento_Review
Summary,Resumen,module,Magento_Review
Apply,Aplicar,module,Magento_Rule
by,por,module,Magento_Rule
is,es,module,Magento_Rule
"is not","no es",module,Magento_Rule
"equals or greater than","es igual o mayor que",module,Magento_Rule
"equals or less than","es igual o menor que",module,Magento_Rule
contains,contiene,module,Magento_Rule
"does not contain","no contiene",module,Magento_Rule
Add,Agregar,module,Magento_Rule
Remove,Quitar,module,Magento_Rule
ALL,TODOS,module,Magento_Rule
ANY,CUALQUIERA,module,Magento_Rule
TRUE,VERDADERO,module,Magento_Rule
FALSE,FALSO,module,Magento_Rule
Category,Categoría,module,Magento_Rule
"Add New Rule","Agregar nueva Regla",module,Magento_SalesRule
"Save and Continue Edit","Guardar y continuar editando",module,Magento_SalesRule
"New Rule","Nueva Regla",module,Magento_SalesRule
Actions,Acciones,module,Magento_SalesRule
Apply,Aplicar,module,Magento_SalesRule
Yes,Si,module,Magento_SalesRule
"Apply To","Aplicar A",module,Magento_SalesRule
Generate,Generar,module,Magento_SalesRule
Delete,Eliminar,module,Magento_SalesRule
Labels,Etiquetas,module,Magento_SalesRule
"General Information","Información general",module,Magento_SalesRule
Description,Descripción,module,Magento_SalesRule
Status,Estado,module,Magento_SalesRule
Active,Activo,module,Magento_SalesRule
Inactive,Inactivo,module,Magento_SalesRule
"Customer Groups","Grupos de Clientes",module,Magento_SalesRule
Coupon,Cupón,module,Magento_SalesRule
From,De,module,Magento_SalesRule
To,Para,module,Magento_SalesRule
Priority,Prioridad,module,Magento_SalesRule
Promotions,Promociones,module,Magento_SalesRule
"Edit Rule","Editar Regla",module,Magento_SalesRule
Catalog,Catálogo,module,Magento_SalesRule
Numeric,Numérico,module,Magento_SalesRule
Discount,Descuento,module,Magento_SalesRule
Auto,Automático,module,Magento_SalesRule
is,es,module,Magento_SalesRule
"is not","no es",module,Magento_SalesRule
"equals or greater than","es igual o mayor que",module,Magento_SalesRule
"equals or less than","es igual o menor que",module,Magento_SalesRule
Orders,Pedidos,module,Magento_Sales
Shipping,Envío,module,Magento_Sales
Cancel,Cancelar,module,Magento_Sales
Coupons,Cupones,module,Magento_Sales
"Account Information","Información de la cuenta",module,Magento_Sales
From,De,module,Magento_Sales
To,Para,module,Magento_Sales
Message,Mensaje,module,Magento_Sales
Configure,Configurar,module,Magento_Sales
Product,Producto,module,Magento_Sales
Price,Precio,module,Magento_Sales
Quantity,Cantidad,module,Magento_Sales
"Shopping Cart","Carrito de Compras",module,Magento_Sales
Edit,Editar,module,Magento_Sales
" [deleted]"," [borrado]",module,Magento_Sales
Any,Cualquiera,module,Magento_Sales
Yes,Si,module,Magento_Sales
Discount,Descuento,module,Magento_Sales
"Grand Total",Total,module,Magento_Sales
Back,Volver,module,Magento_Sales
N/A,"No disponible",module,Magento_Sales
Guest,Invitado,module,Magento_Sales
Pending,Pendiente,module,Magento_Sales
Canceled,Cancelado,module,Magento_Sales
Shipped,Enviado,module,Magento_Sales
Authorization,Autorización,module,Magento_Sales
Title,Título,module,Magento_Sales
Products,Productos,module,Magento_Sales
Qty,Cantidad,module,Magento_Sales
Tax,Impuesto,module,Magento_Sales
City,Ciudad,module,Magento_Sales
Company,Empresa,module,Magento_Sales
Country,País,module,Magento_Sales
Email,"Correo electrónico",module,Magento_Sales
"First Name",Nombre,module,Magento_Sales
"Last Name",Apellido,module,Magento_Sales
State/Province,Estado/Provincia,module,Magento_Sales
"Zip/Postal Code","Código Postal",module,Magento_Sales
Processing,Procesando,module,Magento_Sales
Closed,Cerrado,module,Magento_Sales
View,Ver,module,Magento_Sales
Customer,Cliente,module,Magento_Sales
Apply,Aplicar,module,Magento_Sales
Remove,Quitar,module,Magento_Sales
Action,Acción,module,Magento_Sales
"Please select","Por favor, seleccione",module,Magento_Sales
Refresh,Actualizar,module,Magento_Sales
From:,De:,module,Magento_Sales
To:,Para:,module,Magento_Sales
Message:,Mensaje:,module,Magento_Sales
Amount,Monto,module,Magento_Sales
Status,Estado,module,Magento_Sales
Comment,Comentario,module,Magento_Sales
"Customer Group","Grupo de Clientes",module,Magento_Sales
"Created At","Creado el",module,Magento_Sales
Continue,Continuar,module,Magento_Sales
"Product Name","Nombre del Producto",module,Magento_Sales
"Order #","Pedido #",module,Magento_Sales
Date,Fecha,module,Magento_Sales
Actions,Acciones,module,Magento_Sales
Close,Cerrar,module,Magento_Sales
"Add to Cart","Agregar al Carrito",module,Magento_Sales
Search,Buscar,module,Magento_Sales
Search,Buscar,module,Magento_Search
"General Information","Información general",module,Magento_Search
Yes,Si,module,Magento_Search
Store,Tienda,module,Magento_Search
Remove,Quitar,module,Magento_SendFriend
Name,Nombre,module,Magento_SendFriend
Email,"Correo electrónico",module,Magento_SendFriend
"* Required Fields","* Campos Requeridos",module,Magento_SendFriend
Message,Mensaje,module,Magento_SendFriend
Back,Volver,module,Magento_SendFriend
Add,Agregar,module,Magento_Shipping
Package,Paquete,module,Magento_Shipping
Type,Tipo,module,Magento_Shipping
Product,Producto,module,Magento_Shipping
Qty,Cantidad,module,Magento_Shipping
"Per Order","Por Pedido",module,Magento_Shipping
"Select All","Seleccionar Todo",module,Magento_Shipping
"Product Name","Nombre del Producto",module,Magento_Shipping
Delete,Eliminar,module,Magento_Shipping
Cancel,Cancelar,module,Magento_Shipping
Save,Guardar,module,Magento_Shipping
Title,Título,module,Magento_Shipping
Action,Acción,module,Magento_Shipping
"Are you sure?","¿Estás seguro?",module,Magento_Shipping
Info:,Información:,module,Magento_Shipping
N/A,"No disponible",module,Magento_Shipping
Location,Ubicación,module,Magento_Shipping
Date,Fecha,module,Magento_Shipping
Description,Descripción,module,Magento_Shipping
"Close Window","Cerrar ventana",module,Magento_Shipping
Filename,"Nombre de archivo",module,Magento_Sitemap
Path,"Ruta de acceso",module,Magento_Sitemap
Generate,Generar,module,Magento_Sitemap
Catalog,Catálogo,module,Magento_Sitemap
Always,Siempre,module,Magento_Sitemap
Hourly,"Por hora",module,Magento_Sitemap
Daily,Diario,module,Magento_Sitemap
Weekly,Semanal,module,Magento_Sitemap
Monthly,Mensual,module,Magento_Sitemap
Yearly,Anual,module,Magento_Sitemap
Never,Nunca,module,Magento_Sitemap
None,Ninguno,module,Magento_Sitemap
All,Todos,module,Magento_Sitemap
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Store
Admin,Administrador,module,Magento_Store
Delete,Eliminar,module,Magento_Swatches
Options,Opciones,module,Magento_Swatches
"Select All","Seleccionar Todo",module,Magento_Swatches
Code,Código,module,Magento_TaxImportExport
Country,País,module,Magento_TaxImportExport
Country,País,module,Magento_Tax
Back,Volver,module,Magento_Tax
Reset,Restablecer,module,Magento_Tax
"Save and Continue Edit","Guardar y continuar editando",module,Magento_Tax
Name,Nombre,module,Magento_Tax
Priority,Prioridad,module,Magento_Tax
Tax,Impuesto,module,Magento_Tax
"Edit Rule","Editar Regla",module,Magento_Tax
"New Rule","Nueva Regla",module,Magento_Tax
Code,Código,module,Magento_Tax
None,Ninguno,module,Magento_Tax
Save,Guardar,module,Magento_Tax
"Save and Continue Edit","Guardar y continuar editando",module,Magento_Theme
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Theme
Copy,Copiar,module,Magento_Theme
Message,Mensaje,module,Magento_Theme
Remove,Quitar,module,Magento_Theme
Page,Página,module,Magento_Theme
Previous,Anterior,module,Magento_Theme
Next,Siguiente,module,Magento_Theme
"per page","por página",module,Magento_Theme
"About the calendar","Sobre el calendario",module,Magento_Theme
Close,Cerrar,module,Magento_Theme
Next,Siguiente,module,Magento_Ui
Back,Volver,module,Magento_Ui
Cancel,Cancelar,module,Magento_Ui
Residential,Residencial,module,Magento_Ups
Commercial,Comercial,module,Magento_Ups
None,Ninguno,module,Magento_Ups
Name,Nombre,module,Magento_UrlRewrite
Status,Estado,module,Magento_UrlRewrite
Title,Título,module,Magento_UrlRewrite
Reset,Restablecer,module,Magento_UrlRewrite
Back,Volver,module,Magento_UrlRewrite
Delete,Eliminar,module,Magento_UrlRewrite
Save,Guardar,module,Magento_UrlRewrite
Description,Descripción,module,Magento_UrlRewrite
Store,Tienda,module,Magento_UrlRewrite
Custom,Personalizado,module,Magento_UrlRewrite
"Select Category","Seleccione Categoría",module,Magento_UrlRewrite
Back,Volver,module,Magento_User
Reset,Restablecer,module,Magento_User
"First Name",Nombre,module,Magento_User
"Last Name",Apellido,module,Magento_User
Email,"Correo electrónico",module,Magento_User
Status,Estado,module,Magento_User
Active,Activo,module,Magento_User
Inactive,Inactivo,module,Magento_User
"Account Information","Información de la cuenta",module,Magento_User
Password,Contraseña,module,Magento_User
"New Password","Nueva contraseña",module,Magento_User
"Password Confirmation","Confirmación de contraseña",module,Magento_User
"Your Password","Su contraseña",module,Magento_User
System,Sistema,module,Magento_User
Custom,Personalizado,module,Magento_User
All,Todos,module,Magento_User
"Priority Mail","Correo prioritario",module,Magento_Usps
Yes,Si,module,Magento_Usps
Sample,Muestra,module,Magento_Usps
None,Ninguno,module,Magento_Usps
"Add New Variable","Agregar nueva Variable",module,Magento_Variable
"Save and Continue Edit","Guardar y continuar editando",module,Magento_Variable
Yes,Si,module,Magento_Variable
Message,Mensaje,module,Magento_Webapi
"All Websites","Todos los sitios web",module,Magento_Weee
Website,"Sitio web",module,Magento_Weee
Tax,Impuesto,module,Magento_Weee
Action,Acción,module,Magento_Weee
"Insert Widget","Insertar Widget",module,Magento_Widget
Choose...,Seleccionar...,module,Magento_Widget
Close,Cerrar,module,Magento_Widget
"Not Selected","No seleccionado",module,Magento_Widget
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Widget
"Save and Continue Edit","Guardar y continuar editando",module,Magento_Widget
Type,Tipo,module,Magento_Widget
Categories,Categorías,module,Magento_Widget
"All Product Types","Todos los Tipos de Producto",module,Magento_Widget
Products,Productos,module,Magento_Widget
"Generic Pages","Páginas genéricas",module,Magento_Widget
"All Pages","Todas las Páginas",module,Magento_Widget
Settings,Configuraciones,module,Magento_Widget
Continue,Continuar,module,Magento_Widget
None,Ninguno,module,Magento_Widget
Template,Plantilla,module,Magento_Widget
All,Todos,module,Magento_Widget
Apply,Aplicar,module,Magento_Widget
Page,Página,module,Magento_Widget
Comment,Comentario,module,Magento_Wishlist
Comment:,Comentario:,module,Magento_Wishlist
Message,Mensaje,module,Magento_Wishlist
"Add All to Cart","Agregar todo al Carrito",module,Magento_Wishlist
"View Product","Ver Producto",module,Magento_Wishlist
Qty,Cantidad,module,Magento_Wishlist
"Add to Cart","Agregar al Carrito",module,Magento_Wishlist
Availability,Disponibilidad,module,Magento_Wishlist
"In stock","En stock",module,Magento_Wishlist
"Out of stock","Sin stock",module,Magento_Wishlist
Edit,Editar,module,Magento_Wishlist
Product,Producto,module,Magento_Wishlist
Back,Volver,module,Magento_Wishlist
"* Required Fields","* Campos Requeridos",module,Magento_Wishlist
Previous,Anterior,theme,frontend/Magento/luma
Remove,Quitar,theme,frontend/Magento/luma
"Clear All","Borrar todo",theme,frontend/Magento/luma
Email:,"Correo electrónico:",module,Magento_Customer
Email:,"Correo electrónico:",theme,frontend/Magento/luma
Cancel,Cancelar,lib,lib/web/mage/adminhtml/backup.js
"Insert Widget...","Insertar Widget...",lib,lib/web/mage/adminhtml/wysiwyg/widget.js
Close,Cerrar,lib,lib/web/mage/dropdown.js
Cancel,Cancelar,lib,lib/web/mage/translate-inline-vde.js
Save,Guardar,lib,lib/web/mage/translate-inline-vde.js
Submit,Enviar,lib,lib/web/mage/translate-inline.js
Close,Cerrar,lib,lib/web/mage/translate-inline.js
Cancel,Cancelar,module,Magento_Catalog
Submit,Enviar,module,Magento_Catalog
OK,Aceptar,module,Magento_Catalog
"unselect all","deseleccionar todo",module,Magento_Catalog
Done,Listo,module,Magento_ConfigurableProduct
Allow,Permitir,module,Magento_Integration
Done,Listo,module,Magento_Integration
Save,Guardar,module,Magento_ProductVideo
Cancel,Cancelar,module,Magento_ProductVideo
Delete,Eliminar,module,Magento_ProductVideo
"Add Products","Agregar Productos",module,Magento_Sales
OK,Aceptar,module,Magento_Ui
Close,Cerrar,module,Magento_Ui
Message,Mensaje,module,Magento_AdminNotification
Actions,Acciones,module,Magento_AdminNotification
Enabled,Habilitado,module,Magento_Authorizenet
Title,Título,module,Magento_Authorizenet
"Test Mode","Modo de prueba",module,Magento_Authorizenet
Debug,Depurar,module,Magento_Authorizenet
Services,Servicios,module,Magento_Backend
Advanced,Avanzado,module,Magento_Backend
Design,Diseño,module,Magento_Backend
Pagination,Paginación,module,Magento_Backend
Developer,Desarrollador,module,Magento_Backend
Debug,Depurar,module,Magento_Backend
Country,País,module,Magento_Backend
City,Ciudad,module,Magento_Backend
"Port (25)","Puerto (25)",module,Magento_Backend
Admin,Administrador,module,Magento_Backend
Description,Descripción,module,Magento_Backend
Tags,Etiquetas,module,Magento_Backend
Frequency,Frecuencia,module,Magento_Backup
Delete,Eliminar,module,Magento_Backup
Name,Nombre,module,Magento_Backup
Type,Tipo,module,Magento_Backup
Download,Descargar,module,Magento_Backup
Action,Acción,module,Magento_Backup
Title,Título,module,Magento_Braintree
Debug,Depurar,module,Magento_Braintree
Quantity,Cantidad,module,Magento_CatalogInventory
"Popular Search Terms","Términos de búsqueda populares",module,Magento_CatalogSearch
Title,Título,module,Magento_CatalogWidget
Template,Plantilla,module,Magento_CatalogWidget
Template,Plantilla,module,Magento_Catalog
"Change status","Cambiar estado",module,Magento_Catalog
Enable,Habilitar,module,Magento_Catalog
Details,Detalles,module,Magento_Catalog
Shipping,Envío,module,Magento_Checkout
Cancel,Cancelar,module,Magento_Checkout
Template,Plantilla,module,Magento_Cms
Enable,Habilitar,module,Magento_Cms
Status,Estado,module,Magento_ConfigurableProduct
System,Sistema,module,Magento_ConfigurableProduct
Contacts,Contactos,module,Magento_Contact
"Contact Us",Contáctanos,module,Magento_Contact
"Customer Since","Cliente desde",module,Magento_Customer
"First Name",Nombre,module,Magento_Customer
"Last Name",Apellido,module,Magento_Customer
Type,Tipo,module,Magento_Customer
Addresses,Direcciones,module,Magento_Customer
Title,Título,module,Magento_Dhl
Password,Contraseña,module,Magento_Dhl
"Account Number","Número de Cuenta",module,Magento_Dhl
Debug,Depurar,module,Magento_Dhl
"Base Currency","Moneda base",module,Magento_Directory
"Allowed Currencies","Monedas permitidas",module,Magento_Directory
Enabled,Habilitado,module,Magento_Directory
Frequency,Frecuencia,module,Magento_Directory
Service,Servicio,module,Magento_Directory
Action,Acción,module,Magento_Email
Title,Título,module,Magento_Fedex
Password,Contraseña,module,Magento_Fedex
Debug,Depurar,module,Magento_Fedex
Enable,Habilitar,module,Magento_GoogleAdwords
Enable,Habilitar,module,Magento_GoogleAnalytics
"Account Number","Número de Cuenta",module,Magento_GoogleAnalytics
Summary,Resumen,module,Magento_ImportExport
Description,Descripción,module,Magento_Indexer
Mode,Modo,module,Magento_Indexer
Status,Estado,module,Magento_Indexer
Status,Estado,module,Magento_Integration
Options,Opciones,module,Magento_Multishipping
Status,Estado,module,Magento_Newsletter
Delete,Eliminar,module,Magento_Newsletter
Email,"Correo electrónico",module,Magento_Newsletter
Type,Tipo,module,Magento_Newsletter
Guest,Invitado,module,Magento_Newsletter
Customer,Cliente,module,Magento_Newsletter
Store,Tienda,module,Magento_Newsletter
Enabled,Habilitado,module,Magento_OfflinePayments
Title,Título,module,Magento_OfflinePayments
Instructions,Instrucciones,module,Magento_OfflinePayments
Enabled,Habilitado,module,Magento_OfflineShipping
Price,Precio,module,Magento_OfflineShipping
Title,Título,module,Magento_OfflineShipping
Type,Tipo,module,Magento_OfflineShipping
Condition,Condición,module,Magento_OfflineShipping
Export,Exportar,module,Magento_OfflineShipping
Import,Importar,module,Magento_OfflineShipping
Position,Posición,module,Magento_Paypal
Title,Título,module,Magento_Paypal
"Debug Mode","Modo de depuración",module,Magento_Paypal
Enabled,Habilitado,module,Magento_Paypal
Password,Contraseña,module,Magento_Paypal
"Test Mode","Modo de prueba",module,Magento_Paypal
"General Options","Opciones generales",module,Magento_Persistent
Frequency,Frecuencia,module,Magento_ProductAlert
Average,Promedio,module,Magento_Reports
Guest,Invitado,module,Magento_Reports
Action,Acción,module,Magento_Reports
Description,Descripción,module,Magento_Reports
Active,Activo,module,Magento_Review
Inactive,Inactivo,module,Magento_Review
Address,Dirección,module,Magento_Sales
Enable,Habilitar,module,Magento_Sales
Enabled,Habilitado,module,Magento_Sales
Template,Plantilla,module,Magento_Sales
Name,Nombre,module,Magento_Sales
"ZIP/Post Code","Código Postal",module,Magento_Sales
Website,"Sitio web",module,Magento_Sales
Delete,Eliminar,module,Magento_Search
"Are you sure?","¿Estás seguro?",module,Magento_Search
Action,Acción,module,Magento_Search
Edit,Editar,module,Magento_Search
Enabled,Habilitado,module,Magento_SendFriend
Origin,Origen,module,Magento_Shipping
Country,País,module,Magento_Shipping
City,Ciudad,module,Magento_Shipping
Frequency,Frecuencia,module,Magento_Sitemap
Priority,Prioridad,module,Magento_Sitemap
Enabled,Habilitado,module,Magento_Sitemap
Action,Acción,module,Magento_Sitemap
Configuration,Configuración,module,Magento_Store
Empty,Vacía,module,Magento_Theme
"1 column","1 columna",module,Magento_Theme
Header,Cabecera,module,Magento_Theme
Footer,"Pie de página",module,Magento_Theme
"2 columns with left bar","2 columnas con barra izquierda",module,Magento_Theme
"2 columns with right bar","2 columnas con barra derecha",module,Magento_Theme
"3 columns","3 columnas",module,Magento_Theme
Translations,Traducciones,module,Magento_Translation
Action,Acción,module,Magento_Ui
Password,Contraseña,module,Magento_Ups
Title,Título,module,Magento_Ups
Mode,Modo,module,Magento_Ups
Debug,Depurar,module,Magento_Ups
Action,Acción,module,Magento_UrlRewrite
Edit,Editar,module,Magento_UrlRewrite
Title,Título,module,Magento_Usps
Password,Contraseña,module,Magento_Usps
Mode,Modo,module,Magento_Usps
Debug,Depurar,module,Magento_Usps
Name,Nombre,module,Magento_Variable
Product,Producto,module,Magento_Widget
"General Options","Opciones generales",module,Magento_Wishlist
Enabled,Habilitado,module,Magento_Wishlist
"Product Name","Nombre del Producto",module,Magento_Wishlist
Quantity,Cantidad,module,Magento_Wishlist
Action,Acción,module,Magento_Wishlist
Configure,Configurar,module,Magento_Wishlist
Delete,Eliminar,module,Magento_Wishlist
Summary,Resumen,theme,frontend/Magento/blank
"Account Information","Información de la cuenta",theme,frontend/Magento/blank
Menu,Menú,theme,frontend/Magento/blank
Account,Cuenta,theme,frontend/Magento/blank
Settings,Configuraciones,theme,frontend/Magento/blank
